1280855689 10.0380148 -25.810528 19.20 C3.0
1280855691 10.0380352 -25.548972 14.25 C-0.3
1280855692 10.0380593 -25.564361 19.40 C3.2
1280855693 10.0380667 -25.627056 17.60 C0.4
1280855694 10.0380889 -25.696500 19.35 C3.1
1280855695 10.0381167 -25.573611 15.20 C0.2
1280855696 10.0381259 -25.944722 19.05 C3.5
1280855697 10.0381278 -25.588889 12.25 C-0.5
1280855698 10.0381333 -25.653778 18.65 C1.5
1280855699 10.0381407 -25.715833 18.15 C0.9
1280855700 10.0381407 -25.884806 19.45 C3.1
1280855701 10.0381593 -25.963278 17.85 C0.5
1280855702 10.0382037 -25.815833 16.90 C0.6
1280855703 10.0382556 -25.764250 16.40 C0.6
1280855704 10.0382574 -25.804389 18.00 C0.4
1280855705 10.0382685 -25.704278 18.55 C1.3
1280855707 10.0383148 -25.531333 17.95 C1.1
1280855708 10.0383259 -25.871972 18.85 C1.9
1280855709 10.0383315 -25.956389 17.95 C0.5
1280855710 10.0383352 -25.866528 18.55 C1.9
1280855711 10.0383426 -25.618889 19.20 C3.0
1280855712 10.0383926 -25.862722 19.10 C4.2
1280855713 10.0383963 -25.722000 19.20 C2.6
1280855714 10.0383981 -25.526444 18.75 C1.7
1280855715 10.0384222 -25.920917 19.30 C2.8
1280855716 10.0384556 -25.545667 17.30 C1.0
1280855717 10.0384648 -25.657361 17.60 C0.6
1280855718 10.0384704 -25.574056 18.00 C1.0
1280855719 10.0385037 -25.760139 15.10 C0.0
1280855720 10.0385278 -25.667778 19.20 C3.0
1280855721 10.0385296 -25.594583 13.35 C0.3
1280855722 10.0385315 -25.864472 19.10 C2.4
1280855723 10.0385593 -25.928556 15.95 C1.1
1280855724 10.0385759 -25.846583 18.65 C1.9
1280855725 10.0385796 -25.911722 19.20 C2.6
1280855726 10.0386130 -25.996889 18.90 C3.2
1280855727 10.0386722 -25.902028 19.15 C2.5
1280855728 10.0386741 -25.682083 19.40 C3.0
1280855729 10.0386981 -25.607167 18.75 C1.7
1280855730 10.0387185 -25.668917 19.15 C2.5
1280855731 10.0387481 -25.947111 19.25 C3.1
1280855732 10.0387944 -25.825972 18.05 C1.1
1280855733 10.0388204 -25.536778 19.20 C2.6
1280855734 10.0388222 -25.670722 18.90 C2.0
1280855735 10.0388667 -25.977306 19.20 C2.6
1280855736 10.0388778 -25.864639 19.20 C3.2
1280855737 10.0388870 -25.651278 18.20 C1.0
1280855738 10.0388889 -25.846167 19.20 C3.0
1280855739 10.0389204 -25.647694 19.25 C3.1
1280855740 10.0389352 -25.922417 17.50 C1.2
1280855741 10.0389556 -25.743917 19.40 C3.4
1280855742 10.0390130 -25.722444 18.85 C2.1
1280855743 10.0390241 -25.668889 19.10 C2.4
1280855744 10.0390259 -25.773083 17.60 C1.0
1280855745 10.0390537 -25.984083 16.85 C0.7
1280855746 10.0390685 -25.825472 14.75 C1.3
1280855747 10.0390833 -25.695694 19.20 C2.8
1280855748 10.0391093 -25.915056 19.25 C2.7
1280855749 10.0391148 -25.744472 15.30 C0.0
1280855750 10.0391241 -25.858556 19.00 C2.6
1280855751 10.0391315 -25.860389 16.65 C0.5
1280855752 10.0391315 -25.896806 19.05 C2.5
1280855753 10.0391333 -25.741750 18.70 C2.0
1280855754 10.0391667 -25.778500 19.20 C2.6
1280855755 10.0391981 -25.976333 16.10 C0.0
1280855756 10.0392019 -25.875389 18.70 C1.6
1280855757 10.0392093 -25.593972 15.80 C0.8
1280855758 10.0392148 -25.658528 16.75 C0.5
1280855759 10.0392167 -25.915306 19.45 C3.1
1280855760 10.0392241 -25.736056 18.60 C1.6
1280855761 10.0392833 -25.608056 15.45 C-0.1
1280855762 10.0392944 -25.818778 18.80 C2.0
1280855763 10.0393056 -25.813139 18.95 C2.1
1280855764 10.0393130 -25.805333 16.05 C-0.1
1280855765 10.0393148 -25.877028 18.35 C1.7
1280855766 10.0393296 -25.672528 17.05 C1.1
1280855767 10.0393667 -25.646056 16.90 C0.2
1280855768 10.0394056 -25.558194 17.80 C1.0
1280855769 10.0394352 -25.799306 18.70 C1.6
1280855770 10.0394481 -25.521056 19.10 C2.4
1280855771 10.0394574 -25.740556 17.65 C0.5
1280855772 10.0394722 -25.931750 16.90 C0.6
1280855773 10.0394722 -25.978889 17.55 C1.1
1280855774 10.0395019 -25.771167 19.05 C3.5
1280855775 10.0395056 -25.716167 19.20 C2.6
1280855776 10.0395185 -25.670056 16.40 C0.4
1280855777 10.0395204 -25.982444 17.50 C0.8
1280855778 10.0395426 -25.896500 18.85 C1.9
1280855779 10.0395426 -25.841333 15.30 C0.0
1280855780 10.0395778 -25.877111 18.85 C1.9
1280855781 10.0395833 -25.975222 19.00 C2.2
1280855782 10.0396259 -25.603694 19.30 C4.0
1280855783 10.0396315 -25.542694 16.35 C0.1
1280855784 10.0396315 -25.620028 18.05 C0.7
1280855785 10.0396426 -25.995694 12.60 C0.4
1280855786 10.0396444 -25.715806 19.25 C2.7
1280855787 10.0396611 -25.697500 19.20 C2.6
1280855788 10.0396704 -25.610500 17.65 C0.3
1280855789 10.0396704 -25.891972 19.40 C3.0
1280855790 10.0396926 -25.599833 18.30 C0.8
1280855791 10.0396926 -25.903278 16.55 C0.3
1280855792 10.0396963 -25.987639 19.00 C2.2
1280855793 10.0397204 -25.585889 18.60 C1.4
1280855794 10.0397278 -25.782472 19.35 C2.9
1280855795 10.0397370 -25.549222 17.55 C0.7
1280855796 10.0397463 -25.672889 18.90 C2.0
1280855797 10.0397593 -25.564361 18.95 C2.1
1280855798 10.0398148 -25.963389 19.05 C3.1
1280855799 10.0398389 -25.911611 18.50 C2.0
1280855800 10.0398519 -25.877500 19.35 C2.9
1280855801 10.0398574 -25.802389 17.45 C1.1
1280855802 10.0398833 -25.533361 19.25 C2.7
1280855803 10.0398852 -25.849667 18.35 C1.1
1280855804 10.0399019 -25.734250 14.15 C0.3
1280855805 10.0399130 -25.559167 14.90 C0.2
1280855806 10.0399519 -25.680111 18.80 C2.0
1280855807 10.0399556 -25.800000 15.15 C1.3
1280855808 10.0399741 -25.613972 14.80 C0.2
1280855809 10.0399759 -25.715444 14.85 C0.1
1280855810 10.0400111 -25.920361 17.25 C1.3
1280855811 10.0400167 -25.792083 18.35 C1.3
1280855812 10.0400167 -25.552056 19.10 C3.2
1280855813 10.0400185 -25.815083 17.00 C0.6
1280855814 10.0400407 -25.808639 18.30 C1.0
1280855815 10.0400630 -25.625250 16.40 C-0.4
1280855816 10.0401389 -25.778806 19.35 C2.9
1280855817 10.0401389 -25.633056 19.10 C2.4
1280855818 10.0401574 -25.957694 17.05 C0.7
1280855819 10.0401648 -25.534389 18.35 C0.9
1280855820 10.0401741 -25.679944 17.25 C0.3
1280855821 10.0401815 -25.824028 18.15 C0.9
1280855822 10.0401889 -25.549361 18.95 C2.1
1280855823 10.0401907 -25.597639 18.85 C2.1
1280855824 10.0402019 -25.599389 18.30 C0.8
1280855825 10.0402259 -25.844111 19.50 C3.2
1280855826 10.0402389 -25.537250 13.80 C0.2
1280855827 10.0402407 -25.654694 18.70 C1.6
1280855828 10.0402444 -25.922417 18.10 C1.4
1280855829 10.0402648 -25.841778 17.70 C1.4
1280855830 10.0402667 -25.522167 17.65 C0.3
1280855831 10.0402870 -25.620472 19.25 C3.1
1280855832 10.0403130 -25.692194 17.30 C1.4
1280855833 10.0403185 -25.702333 18.40 C1.0
1280855834 10.0403278 -25.952389 19.40 C3.2
1280855835 10.0403574 -25.915778 18.55 C1.3
1280855836 10.0403574 -25.865583 19.10 C2.4
1280855837 10.0403870 -25.933083 16.75 C0.1
1280855838 10.0403981 -25.571250 18.35 C1.7
1280855839 10.0403981 -25.773917 17.85 C0.9
1280855840 10.0404130 -25.911750 19.35 C3.1
1280855841 10.0404593 -25.690389 19.05 C2.3
1280855842 10.0404870 -25.574056 18.80 C1.8
1280855843 10.0404907 -25.836000 18.20 C1.6
1280855844 10.0405056 -25.560722 17.85 C1.5
1280855845 10.0405259 -25.636167 17.35 C1.1
1280855846 10.0405444 -25.770139 17.90 C0.4
1280855847 10.0405611 -25.815917 15.85 C0.1
1280855848 10.0406019 -25.897306 16.50 C0.2
1280855849 10.0406315 -25.528167 13.15 C-0.1
1280855850 10.0406463 -25.556806 18.95 C2.1
1280855851 10.0406759 -25.516222 19.40 C3.0
1280855852 10.0406796 -25.623111 17.45 C0.9
1280855853 10.0406889 -25.674333 18.15 C0.9
1280855854 10.0407056 -25.685889 12.65 C-0.1
1280855855 10.0407278 -25.955361 19.35 C3.1
1280855856 10.0407315 -25.675611 18.50 C1.2
1280855858 10.0407426 -25.672806 17.15 C0.1
1280855859 10.0407519 -25.769167 14.95 C0.3
1280855860 10.0407593 -25.580167 18.85 C2.1
1280855861 10.0407648 -25.906417 14.10 C0.2
1280855862 10.0407833 -25.921556 18.50 C1.2
1280855863 10.0407944 -25.522278 19.30 C2.8
1280855864 10.0407963 -25.951889 18.50 C1.6
1280855865 10.0408019 -25.781667 17.85 C0.5
1280855866 10.0408074 -25.659861 19.25 C2.7
1280855867 10.0408333 -25.850556 11.90 C0.0
1280855868 10.0408481 -25.736667 18.85 C1.9
1280855869 10.0408926 -25.728389 17.00 C0.4
1280855870 10.0408944 -25.558389 18.00 C1.2
1280855871 10.0408981 -25.963278 19.45 C3.1
1280855872 10.0409185 -25.819750 19.35 C2.9
1280855873 10.0409611 -25.709111 15.90 C0.0
1280855874 10.0409759 -25.533306 15.40 C0.0
1280855875 10.0410185 -25.608972 17.25 C1.5
1280855876 10.0410370 -25.693750 17.05 C0.5
1280855877 10.0410426 -25.572278 19.20 C2.6
1280855878 10.0411074 -25.908778 18.85 C1.9
1280855879 10.0411241 -25.862833 16.50 C0.2
1280855880 10.0411296 -25.681667 17.70 C0.8
1280855881 10.0411722 -25.917778 15.60 C0.0
1280855882 10.0411963 -25.597972 19.45 C3.1
1280855883 10.0412148 -25.818222 17.95 C0.9
1280855884 10.0412222 -25.761528 15.30 C0.2
1280855885 10.0412222 -25.944472 18.60 C1.4
1280855886 10.0412611 -25.696667 16.55 C0.3
1280855887 10.0412630 -25.832917 18.85 C1.9
1280855888 10.0412722 -25.536944 19.00 C2.4
1280855889 10.0412741 -25.951194 19.05 C3.1
1280855890 10.0412796 -25.707361 17.25 C0.3
1280855891 10.0412833 -25.539611 14.40 C-0.2
1280855892 10.0413111 -25.726694 18.05 C0.7
1280855893 10.0413167 -25.730944 18.05 C0.7
1280855894 10.0413593 -25.982417 18.65 C1.5
1280855895 10.0413833 -25.866694 18.60 C2.4
1280855896 10.0414056 -25.792889 19.20 C3.6
1280855897 10.0414130 -25.917361 18.05 C1.1
1280855898 10.0414519 -25.831750 17.90 C0.6
1280855899 10.0414574 -25.888778 18.65 C1.9
1280855900 10.0414667 -25.708389 17.40 C1.0
1280855901 10.0414685 -25.951611 19.00 C2.2
1280855902 10.0414759 -25.823056 18.55 C1.5
1280855903 10.0414981 -25.913639 18.20 C1.6
1280855904 10.0415296 -25.881222 18.30 C1.0
1280855905 10.0415296 -25.904972 18.75 C1.7
1280855906 10.0415352 -25.895889 18.65 C1.5
1280855907 10.0415463 -25.637472 18.05 C0.7
1280855908 10.0415648 -25.730500 19.05 C2.3
1280855909 10.0416037 -25.665139 14.15 C0.7
1280855910 10.0416296 -25.959333 19.45 C3.1
1280855911 10.0416333 -25.567333 16.40 C0.2
1280855912 10.0416352 -25.891528 16.65 C1.3
1280855913 10.0416370 -25.861444 18.95 C2.7
1280855915 10.0416630 -25.830861 17.55 C0.5
1280855916 10.0416741 -25.562972 15.90 C-0.2
1280855917 10.0417093 -25.932806 14.05 C0.1
1280855918 10.0417130 -25.951472 18.50 C2.0
1280855919 10.0417167 -25.783583 19.05 C2.3
1280855920 10.0417296 -25.817417 19.45 C3.1
1280855921 10.0417667 -25.743222 15.70 C1.0
1280855922 10.0417944 -25.529556 17.45 C0.3
1280855923 10.0417981 -25.600194 17.75 C0.7
1280855924 10.0418315 -25.696972 15.65 C0.9
1280855925 10.0418407 -25.623250 15.35 C0.3
1280855926 10.0418426 -25.793194 15.10 C0.6
1280855927 10.0418444 -25.710389 19.05 C2.3
1280855928 10.0418648 -25.625861 18.95 C2.3
1280855929 10.0418648 -25.648944 17.65 C0.7
1280855930 10.0418741 -25.821583 19.20 C2.6
1280855931 10.0418778 -25.839583 19.20 C2.6
1280855932 10.0418870 -25.873444 18.40 C1.0
1280855933 10.0419056 -25.796278 17.25 C0.7
1280855935 10.0419093 -25.896278 19.35 C2.9
1280855936 10.0419259 -25.901917 18.65 C1.5
1280855937 10.0419278 -25.620167 18.85 C1.9
1280855938 10.0419463 -25.633889 16.70 C0.8
1280855939 10.0419630 -25.546889 16.20 C0.0
1280855940 10.0419648 -25.865500 18.95 C2.1
1280855941 10.0419870 -25.751778 18.20 C1.8
1280855942 10.0420093 -25.832972 19.20 C2.6
1280855943 10.0420315 -25.909056 13.15 C0.1
1280855944 10.0420537 -25.680278 19.10 C2.4
1280855945 10.0420796 -25.764750 14.00 C0.4
1280855946 10.0421167 -25.808167 19.20 C2.6
1280855947 10.0421259 -25.687250 16.80 C0.6
1280855948 10.0421278 -25.950972  9.90 C1.4
1280855949 10.0421315 -25.739694 15.80 C0.6
1280855950 10.0421759 -25.951389 10.30 C0.6
1280855951 10.0421796 -25.617972 17.85 C1.1
1280855952 10.0421815 -25.957000 18.85 C2.9
1280855953 10.0421815 -25.743972 18.85 C1.9
1280855954 10.0421815 -25.944222 18.75 C1.7
1280855955 10.0421833 -25.945333 18.15 C2.7
1280855956 10.0421963 -25.654167 18.95 C2.1
1280855957 10.0422167 -25.639833 17.95 C1.3
1280855958 10.0423074 -25.565333 19.30 C2.8
1280855959 10.0423167 -25.687556 19.10 C2.4
1280855960 10.0424148 -25.773250 19.30 C2.8
1280855961 10.0424333 -25.965806 18.55 C1.3
1280855962 10.0424444 -25.697083 17.70 C0.4
1280855963 10.0424630 -25.933611 14.95 C0.1
1280855964 10.0424815 -25.693056 18.10 C0.6
1280855965 10.0424815 -25.846222 19.15 C2.5
1280855966 10.0424815 -25.547167 17.65 C0.3
1280855967 10.0425111 -25.707722 18.25 C1.9
1280855968 10.0425296 -25.796694 13.30 C0.2
1280855969 10.0425463 -25.800583 17.80 C0.8
1280855970 10.0425574 -25.559278 13.50 C0.0
1280855971 10.0425704 -25.801972 18.40 C1.0
1280855972 10.0425833 -25.708056 19.30 C2.8
1280855973 10.0425907 -25.665222 18.20 C1.2
1280855974 10.0426074 -25.728667 17.30 C0.8
1280855975 10.0426130 -25.792389 19.35 C3.5
1280855976 10.0426241 -25.846000 17.20 C0.6
1280855977 10.0426333 -25.576667 17.95 C0.9
1280855978 10.0426593 -25.895583 15.95 C0.1
1280855979 10.0426630 -25.870861 19.20 C2.6
1280855980 10.0426741 -25.748500 19.00 C2.4
1280855981 10.0427111 -25.706611 18.65 C1.5
1280855982 10.0427148 -25.765639 18.50 C1.2
1280855983 10.0427574 -25.622167 15.35 C0.3
1280855984 10.0427593 -25.951306 19.00 C2.2
1280855985 10.0427833 -25.740917 14.05 C0.5
1280855986 10.0428037 -25.808833 18.95 C2.1
1280855987 10.0428648 -25.888194 16.45 C0.1
1280855988 10.0428741 -25.547833 19.15 C2.9
1280855989 10.0429537 -25.563417 17.45 C1.3
1280855990 10.0429648 -25.745389 17.85 C0.9
1280855991 10.0430222 -25.822917 19.25 C2.7
1280855992 10.0430278 -25.528389 11.45 C0.5
1280855993 10.0430556 -25.669500 18.65 C1.5
1280855994 10.0430574 -25.985556 15.85 C0.1
1280855995 10.0430852 -25.795333 11.55 C0.1
1280855996 10.0431167 -25.952306 18.80 C1.8
1280855997 10.0431259 -25.683139 17.20 C0.6
1280855998 10.0431352 -25.959083 15.30 C0.0
1280855999 10.0431481 -25.986944 19.05 C2.3
1280856000 10.0431500 -25.575111 11.35 C0.5
1280856001 10.0431667 -25.514194 19.20 C2.6
1280856002 10.0431833 -25.946333 18.50 C1.6
1280856003 10.0432037 -25.509750 18.00 C0.8
1280856004 10.0432037 -25.806250 19.25 C2.7
1280856005 10.0432056 -25.570278 18.80 C1.8
1280856006 10.0432315 -25.547472 17.75 C1.5
1280856007 10.0432352 -25.558611 18.60 C1.4
1280856008 10.0432481 -25.577528 17.55 C0.9
1280856009 10.0432685 -25.858222 19.40 C3.0
1280856010 10.0432852 -25.738111 18.75 C1.7
1280856011 10.0432907 -25.963778 19.25 C2.9
1280856012 10.0433111 -25.725889 17.45 C1.1
1280856013 10.0433130 -25.683417 19.25 C2.7
1280856014 10.0433630 -25.532750 18.60 C1.4
1280856015 10.0433648 -25.627083 19.30 C3.4
1280856016 10.0433704 -25.857417 19.10 C2.4
1280856017 10.0434056 -25.600944 12.70 C0.8
1280856018 10.0434352 -25.914528 18.70 C1.6
1280856019 10.0434815 -25.550250 19.10 C2.4
1280856020 10.0434870 -25.521000 19.00 C2.6
1280856021 10.0434981 -25.889667 19.35 C2.9
1280856022 10.0435130 -25.535250 18.25 C0.7
1280856023 10.0435148 -25.663000 17.05 C0.1
1280856024 10.0435167 -25.624139 17.95 C0.5
1280856025 10.0435222 -25.650056 19.30 C2.8
1280856026 10.0435370 -25.939667 19.30 C2.8
1280856027 10.0435833 -25.721667 14.50 C0.2
1280856028 10.0436111 -25.954306 18.05 C0.7
1280856029 10.0436481 -25.509694 18.85 C2.5
1280856030 10.0436519 -25.659444 19.20 C2.6
1280856031 10.0436796 -25.522778 19.15 C2.9
1280856032 10.0436796 -25.839417 19.25 C2.7
1280856033 10.0436889 -25.917917 16.55 C0.1
1280856034 10.0437000 -25.985861 19.15 C2.5
1280856035 10.0437278 -25.967528 17.15 C0.1
1280856036 10.0437315 -25.681583 17.80 C0.8
1280856037 10.0437537 -25.924417 19.20 C2.6
1280856038 10.0437796 -25.698833 19.00 C2.2
1280856039 10.0438148 -25.840000 18.90 C2.4
1280856040 10.0438370 -25.961889 18.35 C1.3
1280856041 10.0438389 -25.617528 18.55 C1.3
1280856042 10.0438574 -25.715750 19.10 C2.4
1280856043 10.0438981 -25.526778 18.25 C1.1
1280856044 10.0439000 -25.631306 19.25 C3.3
1280856045 10.0439111 -25.928333 18.90 C2.0
1280856046 10.0439130 -25.700444 19.05 C2.3
1280856047 10.0439352 -25.935361 17.60 C0.8
1280856048 10.0439463 -25.879000 18.95 C2.1
1280856049 10.0439519 -25.875667 19.05 C2.3
1280856050 10.0439574 -25.507694 18.15 C1.1
1280856051 10.0439593 -25.590917 15.95 C0.1
1280856052 10.0440593 -25.929167 17.00 C0.4
1280856053 10.0440611 -25.920833 17.70 C1.4
1280856054 10.0440648 -25.574667 17.95 C0.9
1280856055 10.0440944 -25.528944 15.70 C0.2
1280856056 10.0441241 -25.506722 13.95 C-0.3
1280856057 10.0441333 -25.563500 17.45 C0.5
1280856058 10.0441333 -25.950778 18.80 C3.0
1280856059 10.0441574 -25.541806 18.40 C1.6
1280856060 10.0441593 -25.997444 16.80 C1.0
1280856061 10.0441759 -25.902222 18.10 C0.4
1280856062 10.0441944 -25.810944 16.90 C1.0
1280856063 10.0442019 -25.641306 18.65 C1.5
1280856064 10.0442037 -25.552417 18.65 C1.9
1280856065 10.0442074 -25.647250 17.65 C0.5
1280856066 10.0442093 -25.782722 12.15 C-0.3
1280856067 10.0442111 -25.908778 18.65 C1.7
1280856068 10.0442481 -25.960056 18.50 C1.2
1280856069 10.0442611 -25.822861 18.50 C1.4
1280856070 10.0442611 -25.723861 18.95 C2.1
1280856071 10.0442704 -25.891917 16.25 C0.7
1280856072 10.0443093 -25.731667 18.95 C2.1
1280856073 10.0443204 -25.550139 18.40 C1.4
1280856074 10.0443259 -25.664556 19.45 C3.1
1280856075 10.0443370 -25.981750 14.75 C-0.1
1280856076 10.0443463 -25.911000 17.25 C0.5
1280856077 10.0443611 -25.827611 19.40 C3.0
1280856078 10.0443759 -25.846306 18.55 C1.3
1280856079 10.0443963 -25.571167 17.75 C0.5
1280856080 10.0444130 -25.507222 19.20 C2.8
1280856081 10.0444389 -25.559639 19.00 C2.2
1280856082 10.0444611 -25.563722 18.35 C1.3
1280856083 10.0444852 -25.853639 18.90 C2.2
1280856084 10.0445278 -25.596917 19.15 C2.5
1280856085 10.0445500 -25.885083 16.85 C-0.1
1280856086 10.0445519 -25.583778 19.10 C2.4
1280856087 10.0445722 -25.690306 18.05 C0.5
1280856088 10.0446019 -25.828028 17.00 C0.2
1280856089 10.0446111 -25.752167 19.15 C2.5
1280856090 10.0446574 -25.827222 18.40 C1.6
1280856091 10.0447148 -25.794389 16.25 C0.3
1280856092 10.0447296 -25.895833 16.45 C-0.1
1280856093 10.0447574 -25.615139 19.50 C3.4
1280856094 10.0447759 -25.561028 13.65 C1.1
1280856095 10.0448000 -25.536806 19.35 C2.9
1280856096 10.0448019 -25.998056 18.60 C1.4
1280856097 10.0448352 -25.706250 17.95 C1.3
1280856098 10.0448389 -25.894500 14.50 C-0.6
1280856099 10.0448722 -25.758222 17.80 C0.4
1280856100 10.0449000 -25.862528 19.05 C2.3
1280856101 10.0449148 -25.917528 18.60 C1.8
1280856102 10.0449352 -25.524944 18.25 C0.9
1280856103 10.0449370 -25.884000 19.35 C2.9
1280856104 10.0449796 -25.669667 17.85 C1.1
1280856105 10.0449981 -25.886028 18.85 C2.3
1280856106 10.0450037 -25.572222 15.35 C0.1
1280856107 10.0450426 -25.706583 18.95 C2.1
1280856108 10.0450481 -25.544056 18.95 C2.1
1280856109 10.0450741 -25.741528 13.15 C0.7
1280856110 10.0450796 -25.764917 18.85 C2.9
1280856111 10.0451148 -25.841000 17.90 C0.2
1280856112 10.0451167 -25.782111 17.95 C0.1
1280856113 10.0451185 -25.959944 13.85 C0.1
1280856114 10.0451241 -25.640556 16.55 C0.3
1280856115 10.0451500 -25.721167 17.75 C0.5
1280856116 10.0451630 -25.964611 16.05 C0.1
1280856117 10.0451741 -25.527167 12.15 C-0.3
1280856118 10.0451889 -25.893528 18.70 C1.6
1280856119 10.0451907 -25.539528 19.30 C2.8
1280856120 10.0451926 -25.855083 13.75 C-0.1
1280856121 10.0451926 -25.819528 19.15 C2.5
1280856122 10.0452185 -25.678694 19.30 C2.8
1280856123 10.0452556 -25.709833 19.00 C2.2
1280856124 10.0452556 -25.825778 18.85 C1.9
1280856125 10.0452778 -25.839278 15.30 C-0.4
1280856126 10.0452796 -25.602222 18.65 C1.7
1280856127 10.0452907 -25.767361 15.50 C0.0
1280856128 10.0452926 -25.982333 18.50 C1.2
1280856129 10.0452944 -25.800778 17.30 C0.8
1280856130 10.0452963 -25.674056 19.20 C2.6
1280856131 10.0453296 -25.791000 13.85 C0.1
1280856132 10.0453537 -25.912861 15.45 C-0.3
1280856134 10.0453667 -25.874000 18.55 C1.3
1280856135 10.0453704 -25.736250 19.40 C3.4
1280856136 10.0453833 -25.627083 14.95 C0.1
1280856137 10.0453889 -25.917556 11.05 C0.1
1280856138 10.0453889 -25.957472 19.15 C2.7
1280856139 10.0453907 -25.921444 17.55 C0.9
1280856140 10.0453981 -25.800583 15.30 C0.2
1280856141 10.0454074 -25.865361 19.10 C2.4
1280856142 10.0454204 -25.833889 19.40 C3.0
1280856143 10.0454315 -25.860889 19.20 C2.6
1280856144 10.0454352 -25.635444 16.60 C0.2
1280856145 10.0454593 -25.649889 18.35 C0.9
1280856146 10.0454722 -25.774361 19.20 C2.6
1280856147 10.0455074 -25.738639 17.75 C1.3
1280856148 10.0455204 -25.590306 18.25 C1.1
1280856149 10.0455222 -25.709500 13.25 C0.3
1280856150 10.0455519 -25.948861 16.50 C0.0
1280856151 10.0455593 -25.634806 18.60 C1.6
1280856152 10.0455796 -25.834278 18.75 C1.7
1280856153 10.0456130 -25.839250 19.05 C2.7
1280856154 10.0456463 -25.768667 19.05 C2.3
1280856155 10.0456500 -25.691889 18.85 C1.9
1280856156 10.0456630 -25.594389 19.10 C2.8
1280856157 10.0456648 -25.851528 18.30 C0.8
1280856158 10.0456759 -25.652222 19.20 C2.6
1280856159 10.0456759 -25.775083 18.00 C0.6
1280856160 10.0456944 -25.859972 19.10 C2.8
1280856161 10.0457093 -25.934944 15.45 C0.1
1280856162 10.0457185 -25.830861 18.60 C1.4
1280856163 10.0457259 -25.917556 18.05 C0.3
1280856164 10.0457444 -25.781917 13.85 C0.1
1280856165 10.0457519 -25.727083 19.30 C2.8
1280856166 10.0457667 -25.947722 18.40 C1.0
1280856167 10.0457704 -25.779111 19.20 C3.2
1280856168 10.0457722 -25.972306 18.55 C1.3
1280856169 10.0457741 -25.955444 19.05 C2.3
1280856170 10.0457741 -25.577556 18.10 C1.0
1280856171 10.0458037 -25.730806 18.50 C1.8
1280856172 10.0458056 -25.994500 16.85 C0.3
1280856173 10.0458093 -25.961306 19.20 C2.6
1280856174 10.0458167 -25.804528 14.70 C1.4
1280856175 10.0458222 -25.942722 18.30 C1.0
1280856176 10.0458556 -25.958639 19.00 C2.4
1280856177 10.0458667 -25.724361 18.15 C0.5
1280856178 10.0458685 -25.982083 19.45 C3.1
1280856179 10.0458741 -25.500833 19.25 C2.7
1280856180 10.0458889 -25.945639 15.15 C0.5
1280856181 10.0459056 -25.747556 16.70 C0.6
1280856182 10.0459130 -25.856611 19.20 C2.6
1280856183 10.0459241 -25.819167 19.00 C2.2
1280856184 10.0459241 -25.687222 19.10 C2.4
1280856185 10.0459259 -25.990889 14.50 C-0.4
1280856186 10.0459463 -25.507278 18.40 C1.0
1280856187 10.0459481 -25.620472 19.25 C2.7
1280856188 10.0459630 -25.626917 17.85 C1.3
1280856189 10.0459778 -25.948222 18.10 C0.8
1280856190 10.0459963 -25.516417 18.90 C2.0
1280856191 10.0460167 -25.833833 17.90 C0.8
1280856192 10.0460352 -25.722333 18.35 C1.5
1280856193 10.0460519 -25.570222 19.45 C3.1
1280856194 10.0460667 -25.784000 17.80 C1.0
1280856195 10.0460852 -25.552250 17.15 C0.1
1280856196 10.0461019 -25.642417 16.75 C0.5
1280856197 10.0461296 -25.910806 19.20 C2.6
1280856198 10.0461963 -25.691639 17.05 C0.3
1280856199 10.0462111 -25.726528 16.55 C0.3
1280856200 10.0462167 -25.515500 18.40 C1.0
1280856201 10.0462278 -25.668417 13.65 C0.5
1280856202 10.0462333 -25.661222 15.70 C0.4
1280856203 10.0462537 -25.637167 17.85 C0.3
1280856204 10.0462593 -25.774333 18.85 C1.9
1280856205 10.0462852 -25.686056 17.65 C0.5
1280856206 10.0462981 -25.793361 18.65 C1.5
1280856207 10.0463019 -25.956389 19.15 C2.5
1280856208 10.0463167 -25.938056 16.65 C0.5
1280856209 10.0463204 -25.562639 15.10 C0.0
1280856210 10.0463315 -25.690444 19.50 C3.6
1280856211 10.0463463 -25.730833 17.15 C0.5
1280856212 10.0463685 -25.973528 19.10 C2.4
1280856213 10.0463704 -25.748278 18.25 C1.7
1280856214 10.0463704 -25.956639 18.00 C0.6
1280856215 10.0464241 -25.808917 19.00 C2.2
1280856216 10.0464259 -25.927222 18.50 C1.6
1280856217 10.0464500 -25.936944 18.05 C0.5
1280856218 10.0464556 -25.698667 19.40 C3.0
1280856219 10.0464593 -25.900722 19.25 C2.9
1280856220 10.0464593 -25.633556 19.40 C3.0
1280856221 10.0464667 -25.647694 16.05 C0.3
1280856222 10.0464741 -25.728278 18.60 C1.4
1280856223 10.0465315 -25.864750 19.05 C2.3
1280856224 10.0465537 -25.779861 18.50 C1.8
1280856225 10.0465630 -25.618639 15.10 C0.0
1280856226 10.0465648 -25.625361 19.35 C2.9
1280856227 10.0465667 -25.530833 17.70 C1.2
1280856228 10.0465741 -25.950083 18.75 C1.7
1280856229 10.0465963 -25.550611 18.75 C1.7
1280856230 10.0465981 -25.986028 17.20 C0.6
1280856231 10.0466093 -25.959000 16.55 C0.1
